,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
252335,2021-02-25T06:09:01+00:00,"I feel really good idk why but I'm satisfied with my life and choices I had to make but saying goodbye to my 30s will be bittersweet, 2wks from today I'll be 39. Looking forward to my 40s I'm sure its gonna be filled w/good times &amp; laughter, joy &amp; feeling like spring chicken. Lol",1364819672747679745,🎧Ms Darse J 1982🎧,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,117,125,1
254083,2021-02-25T02:56:44+00:00,My Canadian heart. Tears of joy upon picking this up in the package room. Wept openly. Was not embarrassed. Thank you @realkatejane for the consolation of this snack. https://t.co/c9smeVt2XL,1364771282248687616,"Fr. Stuart Wilson-Smith, CSP",1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,2886,1044,1
254565,2021-02-25T02:13:38+00:00,Zach deserves every bit of this. He’s a joy to watch...and introduce. 🎙 #nbaallstar https://t.co/kMQpH5HF7R,1364760437263372290,Tim Sinclair,2,0,29,0,"[-87.940033, 41.644102]","Chicago, IL",['nbaallstar'],3291,211,1
255201,2021-02-25T01:15:37+00:00,@paperbacksnpugs The Music Box here in Chicago was (and surviving to stay at ‘is’) our city’s home for such joy including the 24 hour Music Box of Horrors where DEMONS 2 was one of many treasured times,1364745835569897472,Aaron Eischeid,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,320,641,1
255266,2021-02-25T01:09:40+00:00,"@GiveMeYourTeeth @Shudder Adore this film — had the pleasure of a trending a screening with Frank Henenlotter present, Elmer left all our brains melted! A sick and twisted joy.",1364744336882229248,Aaron Eischeid,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,320,641,1
256566,2021-02-26T22:52:15+00:00,Two years ago today I got to see @celinedion in Las Vegas with @ede321 and was about 3 feet away from the legend herself. I can’t wait to go back to concerts and live events and experience this level of joy once again! https://t.co/4kmxXi4NdN,1365434531092783105,Doron Tamari,2,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,1187,2288,1
257072,2021-02-26T21:52:12+00:00,"This week’s Chicago Union Station Employee Spotlight goes to Dan Holland. Dan has worked in our Met Lounge for 5 years. You will always find Dan smiling, upbeat and conversing with the passengers. He is always a joy and we love working with him ✨
•
•
•
#chicagounionstation https://t.co/cY7xys2Fyf",1365419418294042624,ChicagoUnionStation,0,0,0,0,"[-87.63912903947687, 41.87869209989319]",Chicago Union Station,['chicagounionstation'],1542,533,1
258066,2021-02-26T19:58:49+00:00,"@GWardisiani @AStolarsky @KathyKubeczko @jnmaldonado @Sleu126 Ditto to what @jnmaldonado said! Thank you for being you, Grace! YOU are the inspiration! And, I’m tagging @carrera1422 because she brings joy and happiness to everyone she meets!",1365390883433152512,msgorzo,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1196,1047,1
258490,2021-02-26T19:18:29+00:00,Internally and externally screaming with joy for my friend @arielfab!! She’s going to be so great in this role 🍽 📰 https://t.co/tu79ojopUq,1365380733741780992,Linze Spice,0,0,6,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,2329,1797,1
259490,2021-02-26T17:48:44+00:00,I am grateful to RL @TLF_Media for introducing me to the joy of Purim,1365358147527917570,Kiki's Hot Cane Fall,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,6604,6679,1
260025,2021-02-26T17:04:23+00:00,"From the book ""Joy and Fear: The Beatles, Chicago and the 1960's"" written by John F. Lyons -

“[W]hat we had witnessed there was not likely ever to be repeated in the history of Chicago entertainment.”

Episode 217 of the podcast.

#ChicagoHistory #TheBeatles #BeatleBooks https://t.co/pPSG3V0azD",1365346988250832897,ChicagoHistoryPod,0,2,3,0,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles', 'BeatleBooks']",281,294,1
260675,2021-02-26T16:04:42+00:00,Oh how I’ve missed Beaubien dominance and hot bats @umichsoftball thank you for bringing joy to me today,1365331966929883139,Jeremy Parks,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,241,351,1
263125,2021-02-26T05:48:28+00:00,Babies bring joy (and sleepless nights 😉) into your life. So happy for you https://t.co/3mMOCIni3h,1365176888256327681,smashingwalnuts,0,0,2,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,2864,471,1
263865,2021-02-26T04:14:58+00:00,IM CRYING TEARS OF JOY https://t.co/JwIQXVUf1Q,1365153359402045440,NU VBall Fan of the Match Eli Berk,0,1,4,0,"[-87.733451, 42.0191507]","Evanston, IL",0,293,1586,1
264229,2021-02-26T03:40:24+00:00,@La3Life Never hit on FLX. Used to hit at least 1 pair most releases with the old check in system but this new app ain’t it. Took the joy out of sneakers the day that update hit.,1365144659866099714,HeyZeus Where-ta,0,0,3,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,168,632,1
266737,2021-02-27T23:43:14+00:00,Pretty sure I just heard someone driving down Foster Ave playing @thenealfrancis's Changes real loud. I'm here for spreading joy via open windows and loud car stereos.,1365809750424887302,Brian Isenstein,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,130,483,1
267757,2021-02-27T21:39:35+00:00,@rayofliteindark Such a joy❣️,1365778630115291146,Patricia Yamane,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,30913,31818,1
268853,2021-02-27T19:41:33+00:00,"Congratulations to young women and men who have received today the sacrament of confirmation! May the Holy Sprit leads you in ways of truth, faith and joy! I cannot wait until next Saturday to celebrate another important moment in the life of our church. https://t.co/twQl3Ug0jp",1365748929141309442,Fr. Peter Wojcik,0,0,28,0,"[-87.940033, 41.644102]","Chicago, IL",0,4964,611,1
269334,2021-02-27T18:41:10+00:00,"“You can have a connection w/ food that doesn't invite guilt. It invites exploration and adventure &amp; excitement &amp; joy, &amp; my body still feels good the next day. That’s something that I want to share w/ others”-Me
-
Thx @TODAYshow seeing us Black vegan chefs
https://t.co/Wul6oIVMk2",1365733730858520583,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,2,4,26,1,"[-87.940033, 41.644102]","Chicago, IL",0,37438,6659,1
269897,2021-02-27T17:44:21+00:00,✨ this is pure. joy. ✨ https://t.co/LT31ctLg1i,1365719434137075723,Kristin Woodke,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,406,549,1
270711,2021-02-27T16:06:08+00:00,"The richer you get the less rules you follow. And until you get a certain amount of money, some ppl won’t even look in your direction.

Now look at you, restricting your kids movement and joy for nothing.",1365694716050890755,LittleChef👩🏽‍🍳,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1863,714,1
271537,2021-02-27T14:18:48+00:00,"@kevin_jochens @MSNBC Velshi, Joy Reid, and Nicolle Wallace always cut to the chase😁",1365667704259100677,Patricia Yamane,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,30913,31818,1
271717,2021-02-27T13:48:54+00:00,@batts_tracey Got both shots- piece of cake! I have 89 year old Mom and I work in senior living community. The sense of relief that I hopefully won’t get it and spread it to someone I love or who work with is pure joy. Courage is feeling afraid and doing it anyway,1365660178981539843,SGA 👳🏻🌊🌎🇺🇸😷🙋🏻‍♀️,0,0,0,0,"[-87.890882, 41.790186]","La Grange Park, IL",0,1470,4382,1
271865,2021-02-27T13:13:18+00:00,Take a peek and feel joy.  👑 https://t.co/O69lTADuMN,1365651221332262912,King of The Nuggets 🙈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,565,960,1
275055,2021-02-27T01:38:34+00:00,"I hope you all are having a fun, peaceful, living in the moment happy Friday night. Enjoy the weekend you deserve it . ❤️☮️ #Peace #Love #joy #grateful #fun #bekindtoyourself https://t.co/4hob1ZJMuR",1365476387910475779,John Vincent,0,1,18,0,"[-87.940033, 41.644102]","Chicago, IL","['Peace', 'Love', 'joy', 'grateful', 'fun', 'bekindtoyourself']",3549,995,1
275557,2021-02-27T00:42:09+00:00,Tears of joy. 🥲 https://t.co/x7tXgYz2yp,1365462188379549696,Luis,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1199,1873,1
276224,2021-02-28T23:35:24+00:00,@_MegMuckleBones It really is not a bop. His comeuppance will bring me joy.,1366170165004668937,Noël Gardner,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,793,1018,1
276231,2021-02-28T23:34:40+00:00,@JayKondrk77 LOL thank you Jay that’s exactly what I call it sauce nice job en Joy.,1366169981780713474,Mario Arencibia,0,0,1,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,471,692,1
276266,2021-02-28T23:29:34+00:00,"I often wonder what it was like for the disciples to be with Jesus having moments of deep laughter until their stomachs hurt.

For all of this world’s sorrows and heartache, I believe heaven will be a world full of joy and laughter with Jesus in his presence. 🙏🏾❤️",1366168697774215171,Jon Kelly,0,1,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,1534,193,1
277073,2021-02-28T21:56:05+00:00,8 years ago today Pope Benedict XVI ended his service as the Successor of Peter. May God surround him with peace and joy. https://t.co/SqN3xYWaA5,1366145173584044033,Fr. Peter Wojcik,1,2,34,0,"[-87.940033, 41.644102]","Chicago, IL",0,4964,611,1
277750,2021-02-28T20:39:31+00:00,I can’t even express the joy I feel hearing @jasonbenetti and @stevestone call a @whitesox game right now ... like Eloy level joy x10 https://t.co/4z8yuTmHzm,1366125903735095302,Lauren Lapka,4,5,287,2,"[-87.940033, 41.644102]","Chicago, IL",0,4472,1158,1
277976,2021-02-28T20:14:56+00:00,I love seeing pornstars with Anime tattoos. Idk what it is but it’s a joy for me!,1366119716943716353,✨The Naturally Kinky ✨,0,0,8,0,"[-87.833698, 41.850023]","Forest Park, IL",0,5695,493,1
278516,2021-02-28T19:13:23+00:00,@peqvc @YouTube Mediterranean diet wil do that. Watched the last episode on the simple joy of neopolitan pizza. It all starts with the soil fed from Mt. Vesuvius,1366104227353944067,william furlong,0,0,0,0,"[-88.003635, 41.812505]","Oak Brook, IL",0,1097,2212,1
278669,2021-02-28T18:56:55+00:00,"What’s taken for granted in this video is that they’re wildly talented, entertaining and there joy is infectious - but that’s kinda the standard we’re supposed to be talented that doesn’t shield you from the hate.",1366100082383327236,The Noir Enigma...but make it SPOOKY!,0,1,26,0,"[-87.940033, 41.644102]","Chicago, IL",0,8373,2060,1
278754,2021-02-28T18:46:11+00:00,Add some joy to your Sunday and watch this! And wait until it’s over. It’s worth it! https://t.co/bTBfLBisB0,1366097383306768387,Linda,1,0,1,0,"[-87.780869, 42.0032]","Skokie, IL",0,19571,18473,1
280110,2021-02-28T16:08:15+00:00,"@nytimes Sad to have purchased a physical subscription to the Sunday Times with the hope I could get my kids into reading the Sunday comics, only to realize there are none. 

Do you not want to teach the next generation the joy of print?",1366057638560153601,zachary jean paradis,1,0,0,0,"[-87.805698, 41.864597]","Oak Park, IL",0,1424,354,1
283884,2021-02-28T01:49:00+00:00,Joy district was a movie 🎥🍿 ... next up WGCI 8pm,1365841401737580550,#TheMileHighClub,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4080,839,1
